#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
1.48	160	13	3.7155297532656	0.0915883550839034	0.542805311932893	0.160862470290533	0.413664584160736	0.608997441720901	3.17467413011817	0.584754851129047	0.966222328692472
1.49	160	13	3.7155297532656	0.0915883550839034	0.542805311932893	0.160862470290533	0.413664584160736	0.611497843153051	3.17467413011817	0.584754851129048	0.966222328692471
1.5	160	13	3.7155297532656	0.0915883550839034	0.542805311932893	0.160862470290533	0.413664584160736	0.607116437189551	3.17467413011817	0.584754851129047	0.966222328692473
1.51	160	13	3.7155297532656	0.0915883550839034	0.542805311932893	0.160862470290533	0.413664584160736	0.589171581988782	3.17467413011817	0.584754851129047	0.966222328692474
1.52	160	13	3.7155297532656	0.0915883550839034	0.542805311932893	0.160862470290533	0.413664584160736	0.608997441720898	3.17467413011817	0.584754851129047	0.966222328692474
1.53	160	13	3.7155297532656	0.0915883550839034	0.542805311932893	0.160862470290533	0.413664584160736	0.608997441720898	3.17467413011817	0.584754851129047	0.966222328692473
1.54	160	13	3.85542168674699	0.0915883550839034	0.530823004115985	0.198284099148422	0.44613346898682	0.618622953943221	3.11239141809799	0.671429506007349	0.970310198288282
1.55	160	13	3.85542168674699	0.0915883550839034	0.530823004115985	0.198284099148422	0.44613346898682	0.618622953943219	3.11239141809799	0.671429506007349	0.970310198288282
1.56	160	12	3.83808095952024	0.126454293728862	0.550936048567967	0.217413495824879	0.468586135262589	0.584598153140619	3.16414406434306	0.708845008307565	0.970310198288283
1.57	160	11	3.60056258790436	0.137950138613304	0.578563126929297	0.223685340509142	0.489951865543276	0.572748079708213	3.27435455219242	0.694902390930414	1.2537071045783
1.58	160	11	3.60056258790436	0.137950138613304	0.578563126929298	0.223685340509142	0.489951865543276	0.572748079708213	3.27435455219242	0.694902390930414	1.2537071045783
1.59	160	10	3.53688864327162	0.151745152474635	0.582615351346148	0.22348892710795	0.499100613005202	0.587741983838953	3.43840648300063	0.647304645885837	1.28813430479461
1.6	160	10	3.53688864327162	0.151745152474635	0.582615351346148	0.22348892710795	0.499100613005202	0.587741983838953	3.43840648300063	0.647304645885837	1.28813430479461
1.61	160	10	3.53688864327162	0.151745152474635	0.582615351346148	0.22348892710795	0.499100613005202	0.58774198383895	3.43840648300063	0.647304645885837	1.28813430479461
1.62	160	10	3.54472445306009	0.151745152474635	0.582320446360654	0.224381550311004	0.500141336062075	0.586396976380844	3.43764690022522	0.648312685076208	1.26989317157482
1.63	160	10	3.55654348430119	0.151745152474635	0.581882264217754	0.216524198429756	0.488341200829018	0.589257418256341	3.43900375566521	0.637724686113633	1.2436870114915
1.64	160	10	3.55654348430119	0.151745152474635	0.581882264217754	0.216524198429756	0.488341200829018	0.589257418256342	3.43900375566521	0.637724686113633	1.2436870114915
1.65	160	10	3.55654348430119	0.151745152474635	0.581882264217754	0.216524198429756	0.488341200829018	0.589257418256342	3.43900375566521	0.637724686113633	1.2436870114915
1.66	160	10	3.53006067291782	0.151745152474635	0.586178910593237	0.220977428175009	0.49575003742492	0.579720301825757	3.43917374335767	0.669083480395406	1.24822414142477
1.67	160	10	3.53006067291782	0.151745152474635	0.586178910593237	0.220977428175009	0.49575003742492	0.575489985197305	3.43917374335767	0.669083480395406	1.24822414142477
1.68	160	9	3.47259902333152	0.168605724971816	0.576920815836114	0.252775837504493	0.528932079844498	0.564224293304027	3.5361135791678	0.649441120278925	1.20872490762547
1.69	160	9	3.47259902333152	0.168605724971816	0.576920815836114	0.252775837504493	0.528932079844498	0.564224293304024	3.5361135791678	0.649441120278925	1.20872490762546
1.7	160	9	3.47259902333152	0.168605724971816	0.576920815836114	0.252775837504493	0.528932079844498	0.564224293304027	3.5361135791678	0.649441120278925	1.20872490762546
1.71	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.532162867206721	0.550110634360818	3.53349114579169	0.66392845018997	1.1618731017591
1.72	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.532162867206721	0.550110634360818	3.53349114579169	0.66392845018997	1.1618731017591
1.73	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.53216286720672	0.550110634360818	3.53349114579169	0.66392845018997	1.1618731017591
1.74	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.532162867206721	0.550110634360818	3.53349114579169	0.66392845018997	1.1618731017591
1.75	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.532162867206721	0.550110634360818	3.53349114579169	0.66392845018997	1.1618731017591
