#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
1.04	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.05	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.06	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.07	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.08	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.09	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.1	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.11	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.12	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.13	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.14	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.15	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.16	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.17	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.18	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.19	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.2	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.21	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.22	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.23	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.24	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.25	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.26	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.27	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.28	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.29	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.3	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.31	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.32	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.33	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.34	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.35	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.36	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.37	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.38	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.39	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.4	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.41	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.42	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.43	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.44	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.45	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.46	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.47	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.48	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.49	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.5	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.51	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.52	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.53	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.54	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.55	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.56	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.57	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.58	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.59	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.6	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.61	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.62	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.63	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.64	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.65	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.66	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.67	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.68	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.69	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.7	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.71	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.72	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.73	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.74	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.75	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.76	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.77	5	2	1.47058823529412	0	0	0.514959260394524	1	0	1.50069993	0.5130858975	1.46242562630558
1.78	5	1	1	0	0	1	0	-1	0	1.215983049	0.822379885001177
